source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
9293906,ON,corporations_canada,The NetWork Gravenhurst,,100-D Muskoka Road South Box 524,P1P1T8,Gravenhurst,Canada Not-for-profit Corporations Act,needs_review,891556847,ROTARY CLUB OF GRAVENHURST  CHARITABLE TRUST,75.67567567567568,65.21739130434783,fuzzy,,,,,,,,,,,mid_band_score,,,
9512594,ON,corporations_canada,Canadian Dental Relief International,,203 Parkside Dr.,M6R2Z2,Toronto,Canada Not-for-profit Corporations Act,needs_review,802815787,CANADIAN DENTAL RELIEF INTERNATIONAL,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9542086,ON,corporations_canada,Springboard to Music,,3739 Kingston Road,M1J3H4,Scarborough,Canada Not-for-profit Corporations Act,needs_review,815543525,Springboard to Music,100.0,44.44444444444444,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2300095,ON,corporations_canada,ASSOCIATION DES DIPLÔMÉS DE L'UNIVERSITÉ D'OTTAWA INC.,ALUMNI ASSOCIATION OF THE UNIVERSITY OF OTTAWA INC.,157 Séraphin-Marion PVT,K1N6N5,Ottawa,Canada Not-for-profit Corporations Act,needs_review,119278877,UNIVERSITY OF OTTAWA / UNIVERSITÉ D'OTTAWA,82.92682926829268,40.625,fuzzy,,,,,,,,,,,mid_band_score,,,
4395590,ON,corporations_canada,Macedonia 2025,Macédoine 2025,"100 King Street West, Suite 1600",M5X1G5,Toronto,Canada Not-for-profit Corporations Act,needs_review,762220317,Macedonia 2025 Charitable Foundation,100.0,31.999999999999996,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10010545,BC,corporations_canada,FONDATION TCHEUGOUE DJEUGA,TCHEUGOUE DJEUGA FOUNDATION,209-5868 Olive Ave,V5H2P4,Burnaby,Canada Not-for-profit Corporations Act,needs_review,768621724,FONDATION TCHEUGOUE DJEUGA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10014966,ON,corporations_canada,ADULT AND TEEN CHALLENGE CANADA,,9340 Sharon Road,N6P1R6,Lambeth,Canada Not-for-profit Corporations Act,needs_review,108066663,Teen Challenge Canada Inc.,82.35294117647058,,fuzzy,,,,,,,,,,,mid_band_score,,,
2128578,ON,corporations_canada,POLLOCK FAMILY FOUNDATION,FONDATION DE LA FAMILLE POLLOCK,5 MILLBANK AVENUE,M5P1S3,TORONTO,Canada Not-for-profit Corporations Act,needs_review,890676174,Pollock Family Foundation/Fondation de la famille pollock,100.0,73.33333333333334,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3906591,AB,corporations_canada,CATA EDUCATION & RESEARCH FOUNDATION,,"300, 400 5TH AVENUE S.W.",T2P0L6,CALGARY,Canada Not-for-profit Corporations Act,needs_review,862051380,CALGARY SURGICAL EDUCATION AND RESEARCH TRUST,75.86206896551724,68.08510638297872,fuzzy,,,,,,,,,,,mid_band_score,,,
3691357,ON,corporations_canada,Faith City Church Geraldton,,202 Fourth Ave SE,P0T1M0,Geraldton,Canada Not-for-profit Corporations Act,needs_review,884905522,Faith City Church Geraldton,100.0,59.57446808510638,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10126624,ON,corporations_canada,Farmhouse Garden Animal Home,,76 Serene Way,L4J9A2,Vaughan,Canada Not-for-profit Corporations Act,needs_review,783486814,Farmhouse Garden Animal Home,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2423499,ON,corporations_canada,THE FIELD FAMILY FOUNDATION,,20 TORONTO STREEET,M5C2B8,TORONTO,Canada Not-for-profit Corporations Act,needs_review,886070994,THE FIELD FAMILY FOUNDATION,100.0,26.086956521739136,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10376612,ON,corporations_canada,THE KOREAN SOCIETY OF METROPOLITAN WINDSOR,,506 IRVINE AVE.,N8X2T2,WINDSOR,Canada Not-for-profit Corporations Act,needs_review,889887667,THE KOREAN SOCIETY OF METROPOLITAN WINDSOR,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1844873,QC,corporations_canada,THE MINISTRY TO SEAFARERS OF THE CHRISTIAN REFORMED CHURCH,,200 RUE DE LA COMMUNE,H2Y4B2,MONTREAL,Canada Not-for-profit Corporations Act,needs_review,129688396,THE MINISTRY TO SEAFARERS OF THE CHRISTIAN REFORMED CHURCH,100.0,48.10126582278481,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
876577,ON,corporations_canada,Commonwealth Games Association of Canada Inc.,Association Canadienne des Jeux du Commonwealth Inc.,2451 Riverside Drive,K1H7X7,Ottawa,Canada Not-for-profit Corporations Act,needs_review,119227924,THE COMMONWEALTH GAMES FOUNDATION OF CANADA INC/LA FONDATIONCANADIENNE DES JEUX DU COMMONWEALTH INC,100.0,46.51162790697675,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3620247,ON,corporations_canada,Emmanuel Evangelical Missionary Church - Elmira,,2 FIRST STREET WEST,N3B1G2,ELMIRA,Canada Not-for-profit Corporations Act,needs_review,131801557,EMMANUEL EVANGELICAL MISSIONARY CHURCH - ELMIRA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11403753,ON,corporations_canada,Starbiz Community,,206 Featherstone Avenue,L3S4J1,Markham,Canada Not-for-profit Corporations Act,needs_review,763573672,TAMIL COMMUNITY CENTRE,81.25,56.41025641025641,fuzzy,,,,,,,,,,,mid_band_score,,,
10339857,ON,corporations_canada,West Niagara Baseball,,516 Main Street West,L3M1T5,Grimsby,Canada Not-for-profit Corporations Act,needs_review,856998604,WEST NIAGARA FAMILY CENTRE INC.,75.0,65.11627906976744,fuzzy,,,,,,,,,,,mid_band_score,,,
10993883,NB,corporations_canada,Proudly New Brunswick,Fièrement Nouveau-Brunswick,1 Germain Street,E2L4V1,Saint John,Canada Not-for-profit Corporations Act,needs_review,119132447,Symphony New Brunswick Inc./Symphonie Nouveau-Brunswick Inc.,79.06976744186046,79.06976744186046,fuzzy,,,,,,,,,,,mid_band_score,,,
11294890,ON,corporations_canada,The Holy Family Chaldean Catholic Church,,686 Marentette Avenue,N9A1Z4,Windsor,Canada Not-for-profit Corporations Act,needs_review,870641560,THE HOLY FAMILY CHALDEAN CATHOLIC CHURCH,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9390251,ON,corporations_canada,THEATRE OF THE BEAT INC.,,2174 Danforth Avenue,M4C1K3,Toronto,Canada Not-for-profit Corporations Act,needs_review,819267931,THEATRE OF THE BEAT INC.,100.0,28.57142857142857,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
351229,ON,corporations_canada,Athletics Canada,Athlétisme Canada,105-2141 Thurston Drive,K1G6C9,Ottawa,Canada Not-for-profit Corporations Act,needs_review,890852544,ATHLETICS CANADA FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9130713,ON,corporations_canada,Save African Child Uganda,,6625 Matchette Rd,N9J2J9,Lasalle,Canada Not-for-profit Corporations Act,needs_review,773941331,Save African Child Uganda,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11624121,ON,corporations_canada,FONDATION POUR LES SOINS DE SANTÉ ET LES SERVICES COMMUNAUTAIRES STE-ANNE,,500 Old St Patrick Street,K1N9G4,Ottawa,Canada Not-for-profit Corporations Act,needs_review,119172047,CENTRE DE SERVICES PROFESSIONNELS COMMUNAUTAIRES STE-ANNE INC,75.29411764705883,44.067796610169495,fuzzy,,,,,,,,,,,mid_band_score,,,
10989975,ON,corporations_canada,HARRIS BRAND HOMES INC.,,"7171 GOREWAY DRIVE, UNIT 4 SUITE 160",L4T2T5,MISSISSAUGA,Canada Not-for-profit Corporations Act,needs_review,793944513,THE HARRIS BRAND FOUNDATION,80.0,36.36363636363637,fuzzy,,,,,,,,,,,mid_band_score,,,
613541,ON,corporations_canada,Thunder Bay Flying Club,,202 Red River Road,P7B1A4,Thunder Bay,Canada Not-for-profit Corporations Act,needs_review,108108432,THUNDER BAY COUNSELLING CENTRE,78.04878048780488,77.77777777777779,fuzzy,,,,,,,,,,,mid_band_score,,,
12178630,ON,corporations_canada,Legacy United,,5 Church Street East,L6V1E8,Brampton,Canada Not-for-profit Corporations Act,needs_review,118944768,GRACE UNITED CHURCH,80.0,42.42424242424242,fuzzy,,,,federal_grant_match,181965,12178630 CANADA ASSOCIATION,100.0,,1,25210.0,mid_band_score,,,
12637863,ON,corporations_canada,THE RIVER INTERNATIONAL CHURCH,,1221 WILSON STREET EAST,L8S4K6,HAMILTON,Canada Not-for-profit Corporations Act,needs_review,108221268,THE RIVER INTERNATIONAL CHURCH,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3807746,ON,corporations_canada,CANADIAN RHEUMATOLOGY ASSOCIATION,LA SOCIÉTÉ CANADIENNE DE RHUMATOLOGIE,280-13300 Tecumseh Rd. E.,N8N4R8,Tecumseh,Canada Not-for-profit Corporations Act,needs_review,758461867,CANADIAN RHEUMATOLOGY ASSOCIATION FOUNDATION,100.0,,fuzzy,,,,federal_grant_match,121125,THE CANADIAN RHEUMATOLOGY ASSOCATION,100.0,,40,478198.0,bn_contradicts_fuzzy_match,,,
12388871,ON,corporations_canada,Cottam Baptist Church,,161 Talbot Street,N0R1B0,Cottam,Canada Not-for-profit Corporations Act,needs_review,118877398,COTTAM BAPTIST CHURCH,100.0,62.06896551724138,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12417065,ON,corporations_canada,COMMUNITY ART & LIFE SOCIETY,,121 Kitchener Ave,M6E2B8,York,Canada Not-for-profit Corporations Act,needs_review,132487802,New Life Community Church,77.77777777777779,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
12395061,AB,corporations_canada,Canadian Association of Women Dentists,Association Canadienne des Femme Dentistes,10126 118 Street Northwest,T5K1Y4,Edmonton,Canada Not-for-profit Corporations Act,needs_review,782656532,Canadian Women in Action Society,80.0,56.00000000000001,fuzzy,,,,,,,,,,,mid_band_score,,,
9348883,MB,corporations_canada,INTERNATIONAL GOSPEL CHRISTIAN MINISTRIES,,302 8th Street,R7A3X4,Brandon,Canada Not-for-profit Corporations Act,needs_review,726129901,Love In The City International Ministries,76.0,72.72727272727273,fuzzy,,,,federal_grant_match,340122,International Gospel Christian Ministries,100.0,,1,100000.0,mid_band_score,,,
12371766,ON,corporations_canada,THE POWER OF GOD MINISTRY,,368 Queens Drive,M6L1M5,Toronto,Canada Not-for-profit Corporations Act,needs_review,752572735,POWER OF GOD INTERNATIONAL FAITH MINISTRIES INC.,77.27272727272727,52.17391304347826,fuzzy,,,,,,,,,,,mid_band_score,,,
3982688,ON,corporations_canada,iSisters Technology Mentoring Incorporated,,3781 Strandherd Road,K2J5B1,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,874302714,ISISTERS TECHNOLOGY MENTORING INC.,100.0,44.44444444444444,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12881594,ON,corporations_canada,Marillac Place,,109 Young Street,N2H4Z2,Kitchener,Canada Not-for-profit Corporations Act,needs_review,138942156,Marillac Place,100.0,33.333333333333336,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
13518019,ON,corporations_canada,BARRHAVEN CRICKET CLUB INC.,,693 Lauraleaf Crescent,K2J6G9,Ottawa,Canada Not-for-profit Corporations Act,needs_review,710415134,BARRHAVEN HARVEST CHURCH,76.47058823529412,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
7922698,ON,corporations_canada,EXETER PENTECOSTAL TABERNACLE,,670 Main St,N0M1S1,Exeter,Canada Not-for-profit Corporations Act,needs_review,107356719,EXETER PENTECOSTAL TABERNACLE,100.0,38.297872340425535,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2372568,ON,corporations_canada,THE HERMANT FAMILY FOUNDATION,,11 Astley Avenue,M4W3B3,Toronto,Canada Not-for-profit Corporations Act,needs_review,826635534,THE SHEN FAMILY CHARITABLE FOUNDATION,80.0,76.92307692307692,fuzzy,,,,,,,,,,,mid_band_score,,,
2672359,ON,corporations_canada,Unifor Social Justice Fund,Le fonds de justice sociale d'Unifor,115 Gordon Baker Road,M2H0A8,Toronto,Canada Not-for-profit Corporations Act,needs_review,135323756,UNIFOR SOCIAL JUSTICE FUND / LE FONDS DE JUSTICE SOCIALE D'UNIFOR,100.0,47.36842105263158,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
502634,QC,corporations_canada,LES APÔTRES DE L'AMOUR INFINI CANADA,THE APOSTLES OF INFINITE LOVE CANADA,290 7E RANG,J8E1Y4,MONT-TREMBLANT,Canada Not-for-profit Corporations Act,needs_review,119014462,Les apotres de l'amour infini Canada/The apostles of infinite love Canada,100.0,47.82608695652174,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14184271,NB,corporations_canada,Perth-Andover House of Assisi,,8 Fort Rd.,E7H2B7,Perth-Andover,Canada Not-for-profit Corporations Act,needs_review,889959391,PERTH ANDOVER HOTEL DIEU FOUNDATION INC,76.0,72.34042553191489,fuzzy,,,,,,,,,,,mid_band_score,,,
14223101,ON,corporations_canada,INTERNATIONAL ALLIANCE FELLOWSHIP & MINISTRIES,,2794 CASTLEBRIDGE DRIVE,L5M5J2,MISSISSAUGA,Canada Not-for-profit Corporations Act,needs_review,842032252,INTERNATIONAL SION FELLOWSHIP MINISTRIES,75.0,59.154929577464785,fuzzy,,,,,,,,,,,mid_band_score,,,
14255411,SK,corporations_canada,The Islamic Association of Prince Albert Inc.,,2727 - 2nd Avenue West,S6V5E5,Prince Albert,Canada Not-for-profit Corporations Act,needs_review,890893993,PRINCE ALBERT HISTORICAL SOCIETY,80.0,79.06976744186046,fuzzy,,,,,,,,,,,mid_band_score,,,
14109538,AB,corporations_canada,Innovate Cochrane,,225 Railway St E,T4C2C3,Cochrane,Canada Not-for-profit Corporations Act,needs_review,768574154,Impact Church - Cochrane,75.0,70.96774193548387,fuzzy,,,,,,,,,,,mid_band_score,,,
8222541,AB,corporations_canada,NOTRE DAME PIETAS FOUNDATION,,10055 106 Street Northwest,T5J2Y2,Edmonton,Canada Not-for-profit Corporations Act,needs_review,837811702,Notre Dame Pietas Foundation,100.0,27.692307692307693,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14950925,PE,corporations_canada,Charlottetown Community Church,,21 Rankin Court,C1A8T2,Charlottetown,Canada Not-for-profit Corporations Act,needs_review,119124519,ROTARY CLUB OF CHARLOTTETOWN CHARITABLE TRUST,79.06976744186046,79.06976744186046,fuzzy,,,,,,,,,,,mid_band_score,,,
14481585,ON,corporations_canada,Fields of Harvest Church,,10 Wantanopa Crescent,M1H2B3,Toronto,Canada Not-for-profit Corporations Act,needs_review,826885139,FIELDS OF HARVEST CHURCH (FOHC),84.84848484848484,31.818181818181824,fuzzy,,,,,,,,,,,mid_band_score,,,
3861091,BC,corporations_canada,Equestrian Order Of The Holy Sepulchre Of Jerusalem Foundation (Lieutenancy Of Canada Vancouver),,300-1208 West Pender Street,V6E2S8,Vancouver,Canada Not-for-profit Corporations Act,needs_review,879044766,EQUESTRIAN ORDER OF THE HOLY SEPULCHRE OF JERUSALEM FOUNDATION (LIEUTENANCY OF CANADA VANCOUVER),100.0,44.9438202247191,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
344249,ON,corporations_canada,Canadian Association of Radiologists,,1120-220 Laurier Ave W,K1P5Z9,Ottawa,Canada Not-for-profit Corporations Act,needs_review,871123337,CANADIAN RADIOLOGICAL FOUNDATION/FONDATION RADIOLOGIQUE CAN ADIENNE,85.71428571428572,38.297872340425535,fuzzy,,,,federal_grant_match,246806,Canadian Association of Radiologists,100.0,,1,4509.0,mid_band_score,,,
3923509,BC,corporations_canada,PALADIN FOUNDATION,,300-1208 West Pender Street,V6E2S8,Vancouver,Canada Not-for-profit Corporations Act,needs_review,866037013,PALADIN FOUNDATION,100.0,53.333333333333336,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4371381,BC,corporations_canada,URBAN RURAL MISSION GLOBAL PARTNERS FUND,,300-1208 West Pender Street,V6E2S8,Vancouver,Canada Not-for-profit Corporations Act,needs_review,846860567,URBAN RURAL MISSION GLOBAL PARTNERS FOUNDATION,93.33333333333333,62.5,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
445517,ON,corporations_canada,CANADIAN PRINTING INDUSTRIES ASSOCIATION,ASSOCIATION CANADIENNE DE L'IMPRIMERIE,1750 The Queensway,M9C5H5,Toronto,Canada Not-for-profit Corporations Act,needs_review,852683853,PKD Foundation of Canada / Fondation canadienne de la MPR,80.0,35.89743589743589,fuzzy,,,,,,,,,,,mid_band_score,,,
349224,ON,corporations_canada,SPINAL CORD INJURY CANADA,,520 Sutherland Drive,M4G3V9,Toronto,Canada Not-for-profit Corporations Act,needs_review,118835081,SPINAL CORD INJURY ONTARIO,81.81818181818181,38.888888888888886,fuzzy,,,,,,,,,,,mid_band_score,,,
15187834,QC,corporations_canada,FONDATION T4,,2170 Boulevard René-Lévesque Ouest,H3H2T8,Montréal,Canada Not-for-profit Corporations Act,needs_review,790380158,Fondation T4,100.0,28.57142857142857,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14920767,ON,corporations_canada,Seeds of Community,,228 Valley Road,N7L5K9,Chatham,Canada Not-for-profit Corporations Act,needs_review,766404685,EVANGEL COMMUNITY CHURCH,75.0,47.61904761904761,fuzzy,,,,,,,,,,,mid_band_score,,,
9153926,ON,corporations_canada,DALCROZE CANADA,,52 Miramar Drive,L6E1Z7,Markham,Canada Not-for-profit Corporations Act,needs_review,803742774,DALCROZE CANADA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
382132,ON,corporations_canada,CANADIAN ZIONIST FEDERATION,,909 Alness Street,M3J2J1,Toronto,Canada Not-for-profit Corporations Act,needs_review,108075748,CANADIAN ZIONIST CULTURAL ASSOCIATION,78.04878048780488,63.1578947368421,fuzzy,,,,,,,,,,,mid_band_score,,,
15308348,ON,corporations_canada,Abbeyfield Houses Society of Ontario,,211 Bronson Avenue,K1R6H5,Ottawa,Canada Not-for-profit Corporations Act,needs_review,132041013,ABBEYFIELD HOUSES SOCIETY OF CANADA,80.95238095238095,48.88888888888889,fuzzy,,,,,,,,,,,mid_band_score,,,
11461966,AB,corporations_canada,Al-Ansaar Islamic Foundation,,4231 109 Ave NE,T3N2B1,Calgary,Canada Not-for-profit Corporations Act,needs_review,742507130,Al-Ansaar Islamic Foundation,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11619586,ON,corporations_canada,Family Prayer Mission (Canada) Inc.,,12,K8V6J4,Trenton,Canada Not-for-profit Corporations Act,needs_review,135164515,FAMILY PRAYER MISSION (ONTARIO),84.0,,fuzzy,,,,,,,,,,,mid_band_score,,,
15899958,ON,corporations_canada,Liboke United Foundation,Fondation Liboke Unis,23 Benadir Ave,L7C3N1,Caledon,Canada Not-for-profit Corporations Act,needs_review,118962281,HOME UNITED CHURCH,75.0,64.28571428571428,fuzzy,,,,,,,,,,,mid_band_score,,,
902730,QC,corporations_canada,The Native Women's Association of Canada,,120 Promenade du Portage,J8X2K1,Gatineau,Canada Not-for-profit Corporations Act,needs_review,792004806,The Native Women's Association of Canada Fund,82.75862068965517,,fuzzy,,,,federal_grant_match,117777,Native Women's Association of Canada,100.0,,54,103697632.05,mid_band_score,,,
15643139,ON,corporations_canada,Pakistani Youth Education Fund,,33 Forsythe Avenue,K7M2M1,Kingston,Canada Not-for-profit Corporations Act,needs_review,787264126,Pakistani Youth Education Fund,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
15474370,ON,corporations_canada,Peterborough and Kawarthas Malayalee Association,,313 George Street South,K9J3C8,Peterborough,Canada Not-for-profit Corporations Act,needs_review,121871198,THE ART GALLERY OF PETERBOROUGH,75.0,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
15582105,QC,corporations_canada,Shawinigan High School Foundation,,1125 Avenue des Cèdres,G9N1P7,Shawinigan,Canada Not-for-profit Corporations Act,needs_review,118925197,FONDATION SHAWINIGAN HIGH SCHOOL FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
15914833,ON,corporations_canada,INTER NIAGARA FC,,7708 sycamore drive,L2H0N6,Niagara Fall,Canada Not-for-profit Corporations Act,needs_review,131253593,NIAGARA CONCERTS,75.0,62.857142857142854,fuzzy,,,,,,,,,,,mid_band_score,,,
10684325,ON,corporations_canada,Barrie Pride,,30 Campbell Ave,L4N2T2,Barrie,Canada Not-for-profit Corporations Act,needs_review,852768928,Life Church Barrie,78.26086956521739,78.26086956521739,fuzzy,,,,federal_grant_match,118298,Barrie Pride,100.0,,1,65000.0,mid_band_score,,,
10108634,ON,corporations_canada,Kincardine Pride Inc.,,230 Penetangore Row,N2Z2P5,Kincardine,Canada Not-for-profit Corporations Act,needs_review,129945580,KINCARDINE UNITED CHURCH,78.78787878787878,68.96551724137932,fuzzy,,,,,,,,,,,mid_band_score,,,
16084010,ON,corporations_canada,Toronto Service Battalion Capital Fund,,315 Princess Avenue,M2N3S5,Toronto,Canada Not-for-profit Corporations Act,needs_review,119267383,TORONTO SERVICE BATTALION CAPITAL FUND,100.0,63.63636363636363,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
15980321,ON,corporations_canada,Canadian Internet & Ecommerce Association,,421 Bentley St,L3R9T2,Markham,Canada Not-for-profit Corporations Act,needs_review,891972663,CANADIAN INTENSIVE CARE FOUNDATION/FONDATION CANADIENNE POUR LES SOINS INTENSIFS,76.0,69.56521739130434,fuzzy,,,,,,,,,,,mid_band_score,,,
16478689,ON,corporations_canada,Debbie Rich Ministries Canada,,708 Caithness Street E,N3W1E3,Caledonia,Canada Not-for-profit Corporations Act,needs_review,836915470,DEBBIE RICH MINISTRIES,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16490956,ON,corporations_canada,WELCOME FRIEND FOUNDATION,,76 DAWSON STREET,P0R1L0,THESSALON,Canada Not-for-profit Corporations Act,needs_review,830794715,WELCOME FRIEND ASSOCIATION,100.0,54.54545454545454,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16008739,ON,corporations_canada,Sikh Society of Cornwall,,2148 Concorde Ave,K6H7E2,Cornwall,Canada Not-for-profit Corporations Act,needs_review,781033402,CORNWALL ISLAMIC FOUNDATION,75.86206896551724,68.96551724137932,fuzzy,,,,,,,,,,,mid_band_score,,,
2662272,ON,corporations_canada,Friends of We Care Inc.,Les Amis de Nous Aidons Inc.,3100 Steeles Ave W,L4K3R1,Vaughan,Canada Not-for-profit Corporations Act,needs_review,862057569,FRIENDS OF WE CARE FOUNDATION INC.,100.0,32.786885245901644,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4455614,ON,corporations_canada,CANADIAN URBAN LIBRARIES COUNCIL,CONSEIL DES BIBLIOTHÈQUES URBAINES DU CANADA,192 Spadina Avenue,M5T2C2,Toronto,Canada Not-for-profit Corporations Act,needs_review,106868474,CANADIAN UNITARIAN COUNCIL,79.3103448275862,54.83870967741935,fuzzy,,,,,,,,,,,mid_band_score,,,
